scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market
2025-08-16 06:52:21 UTC,2020-09-28 19:00:00 UTC,Liverpool,Arsenal,Premier League 2020/2021,3,1,"2:1, 1:0",Anfield,Liverpool,England,"[{'odds_over': '1.58', 'odds_under': '2.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:52:23 UTC,2021-05-01 16:30:00 UTC,Chelsea,Fulham,Premier League 2020/2021,2,0,"1:0, 1:0",Stamford Bridge,London,England,"[{'odds_over': '3.05', 'odds_under': '1.43', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.90', 'odds_under': '1.41', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:52:42 UTC,2021-04-23 19:00:00 UTC,Arsenal,Everton,Premier League 2020/2021,0,1,"0:0, 0:1",Emirates Stadium,London,England,"[{'odds_over': '2.81', 'odds_under': '1.49', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.65', 'odds_under': '1.48', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:52:44 UTC,2021-04-19 19:00:00 UTC,Leeds,Liverpool,Premier League 2020/2021,1,1,"0:1, 1:0",Elland Road,Leeds,England,"[{'odds_over': '1.87', 'odds_under': '2.04', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.86', 'odds_under': '1.96', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:53:02 UTC,2021-05-18 17:00:00 UTC,Southampton,Leeds,Premier League 2020/2021,0,2,"0:0, 0:2",St. Mary's Stadium,Southampton,England,"[{'odds_over': '1.92', 'odds_under': '1.98', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.90', 'odds_under': '1.91', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:53:05 UTC,2021-02-02 20:15:00 UTC,Newcastle,Crystal Palace,Premier League 2020/2021,1,2,"1:2, 0:0",St. James' Park,Newcastle,England,"[{'odds_over': '3.10', 'odds_under': '1.43', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.00', 'odds_under': '1.39', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:53:24 UTC,2020-10-18 11:00:00 UTC,Sheffield Utd,Fulham,Premier League 2020/2021,1,1,"0:0, 1:1",Bramall Lane,Sheffield,England,"[{'odds_over': '3.50', 'odds_under': '1.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:53:27 UTC,2021-02-04 20:00:00 UTC,Tottenham,Chelsea,Premier League 2020/2021,0,1,"0:1, 0:0",Tottenham Hotspur Stadium,London,England,"[{'odds_over': '3.10', 'odds_under': '1.42', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.85', 'odds_under': '1.42', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:53:46 UTC,2021-02-28 16:30:00 UTC,Chelsea,Manchester Utd,Premier League 2020/2021,0,0,"0:0, 0:0",Stamford Bridge,London,England,"[{'odds_over': '2.64', 'odds_under': '1.54', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.49', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:53:48 UTC,2021-03-04 20:15:00 UTC,Liverpool,Chelsea,Premier League 2020/2021,0,1,"0:1, 0:0",Anfield,Liverpool,England,"[{'odds_over': '2.58', 'odds_under': '1.57', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.65', 'odds_under': '1.48', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:54:07 UTC,2020-10-24 16:30:00 UTC,Manchester Utd,Chelsea,Premier League 2020/2021,0,0,"0:0, 0:0",Old Trafford,Manchester,England,"[{'odds_over': '2.20', 'odds_under': '1.66', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:54:10 UTC,2021-02-20 12:30:00 UTC,Southampton,Chelsea,Premier League 2020/2021,1,1,"1:0, 0:1",St. Mary's Stadium,Southampton,England,"[{'odds_over': '2.47', 'odds_under': '1.61', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.53', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:54:29 UTC,2021-03-14 14:00:00 UTC,Leicester,Sheffield Utd,Premier League 2020/2021,5,0,"1:0, 4:0",King Power Stadium,Leicester,England,"[{'odds_over': '3.10', 'odds_under': '1.42', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.40', 'odds_under': '1.32', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:54:33 UTC,2021-02-07 19:15:00 UTC,Sheffield Utd,Chelsea,Premier League 2020/2021,1,2,"0:1, 1:1",Bramall Lane,Sheffield,England,"[{'odds_over': '2.75', 'odds_under': '1.51', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.70', 'odds_under': '1.46', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:54:49 UTC,2020-11-28 15:00:00 UTC,Manchester City,Burnley,Premier League 2020/2021,5,0,"3:0, 2:0",Etihad Stadium,Manchester,England,"[{'odds_over': '1.68', 'odds_under': '2.32', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.50', 'odds_under': '2.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:54:55 UTC,2021-02-06 15:00:00 UTC,Newcastle,Southampton,Premier League 2020/2021,3,2,"3:1, 0:1",St. James' Park,Newcastle,England,"[{'odds_over': '2.48', 'odds_under': '1.60', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.53', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:55:11 UTC,2021-02-17 20:15:00 UTC,Everton,Manchester City,Premier League 2020/2021,1,3,"1:1, 0:2",Goodison Park,Liverpool,England,"[{'odds_over': '2.08', 'odds_under': '1.84', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.07', 'odds_under': '1.77', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:55:16 UTC,2020-12-12 12:30:00 UTC,Wolves,Aston Villa,Premier League 2020/2021,0,1,"0:0, 0:1",Molineux Stadium,Wolverhampton,England,"[{'odds_over': '2.88', 'odds_under': '1.46', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.70', 'odds_under': '1.45', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:55:32 UTC,2021-03-14 19:15:00 UTC,Manchester Utd,West Ham,Premier League 2020/2021,1,0,"0:0, 1:0",Old Trafford,Manchester,England,"[{'odds_over': '2.85', 'odds_under': '1.48', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.95', 'odds_under': '1.40', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:55:37 UTC,2021-04-17 19:15:00 UTC,Wolves,Sheffield Utd,Premier League 2020/2021,1,0,"0:0, 1:0",Molineux Stadium,Wolverhampton,England,"[{'odds_over': '3.80', 'odds_under': '1.31', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.50', 'odds_under': '1.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:55:54 UTC,2020-12-26 17:30:00 UTC,Arsenal,Chelsea,Premier League 2020/2021,3,1,"2:0, 1:1",Emirates Stadium,London,England,"[{'odds_over': '2.38', 'odds_under': '1.65', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.35', 'odds_under': '1.58', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:55:59 UTC,2021-01-30 12:30:00 UTC,Everton,Newcastle,Premier League 2020/2021,0,2,"0:0, 0:2",Goodison Park,Liverpool,England,"[{'odds_over': '2.51', 'odds_under': '1.59', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.57', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:56:17 UTC,2021-02-08 20:00:00 UTC,Leeds,Crystal Palace,Premier League 2020/2021,2,0,"1:0, 1:0",Elland Road,Leeds,England,"[{'odds_over': '2.51', 'odds_under': '1.60', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.57', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:56:21 UTC,2020-09-26 14:00:00 UTC,Crystal Palace,Everton,Premier League 2020/2021,1,2,"1:2, 0:0",Selhurst Park,London,England,"[{'odds_over': '2.75', 'odds_under': '1.42', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:56:39 UTC,2021-03-19 20:00:00 UTC,Fulham,Leeds,Premier League 2020/2021,1,2,"1:1, 0:1",Craven Cottage,London,England,"[{'odds_over': '3.25', 'odds_under': '1.40', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.15', 'odds_under': '1.36', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:56:44 UTC,2021-01-31 16:30:00 UTC,West Ham,Liverpool,Premier League 2020/2021,1,3,"0:0, 1:3",London Stadium,London,England,"[{'odds_over': '2.03', 'odds_under': '1.88', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.05', 'odds_under': '1.78', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:57:01 UTC,2020-12-29 18:00:00 UTC,Southampton,West Ham,Premier League 2020/2021,0,0,"0:0, 0:0",St. Mary's Stadium,Southampton,England,"[{'odds_over': '2.69', 'odds_under': '1.53', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.62', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:57:07 UTC,2020-12-13 19:15:00 UTC,Leicester,Brighton,Premier League 2020/2021,3,0,"3:0, 0:0",King Power Stadium,Leicester,England,"[{'odds_over': '2.49', 'odds_under': '1.60', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:57:22 UTC,2021-01-26 18:00:00 UTC,Crystal Palace,West Ham,Premier League 2020/2021,2,3,"1:2, 1:1",Selhurst Park,London,England,"[{'odds_over': '3.20', 'odds_under': '1.40', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.10', 'odds_under': '1.36', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:57:32 UTC,2021-04-21 17:00:00 UTC,Tottenham,Southampton,Premier League 2020/2021,2,1,"0:1, 2:0",Tottenham Hotspur Stadium,London,England,"[{'odds_over': '2.29', 'odds_under': '1.70', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.68', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:57:43 UTC,2020-12-26 12:30:00 UTC,Leicester,Manchester Utd,Premier League 2020/2021,2,2,"1:1, 1:1",King Power Stadium,Leicester,England,"[{'odds_over': '2.21', 'odds_under': '1.75', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.65', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:57:53 UTC,2021-02-21 19:00:00 UTC,Manchester Utd,Newcastle,Premier League 2020/2021,3,1,"1:1, 2:0",Old Trafford,Manchester,England,"[{'odds_over': '2.07', 'odds_under': '1.84', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.08', 'odds_under': '1.76', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:58:04 UTC,2021-04-12 17:00:00 UTC,West Brom,Southampton,Premier League 2020/2021,3,0,"2:0, 1:0",The Hawthorns,West Bromwich,England,"[{'odds_over': '2.47', 'odds_under': '1.61', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.35', 'odds_under': '1.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:58:15 UTC,2021-02-14 14:00:00 UTC,West Brom,Manchester Utd,Premier League 2020/2021,1,1,"1:1, 0:0",The Hawthorns,West Bromwich,England,"[{'odds_over': '1.86', 'odds_under': '2.06', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.77', 'odds_under': '2.07', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:58:26 UTC,2021-01-31 19:15:00 UTC,Brighton,Tottenham,Premier League 2020/2021,1,0,"1:0, 0:0",Amex Stadium,Brighton,England,"[{'odds_over': '3.10', 'odds_under': '1.43', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.10', 'odds_under': '1.37', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:58:37 UTC,2021-05-16 11:00:00 UTC,Crystal Palace,Aston Villa,Premier League 2020/2021,3,2,"1:2, 2:0",Selhurst Park,London,England,"[{'odds_over': '2.46', 'odds_under': '1.61', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.58', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:58:47 UTC,2021-04-04 15:30:00 UTC,Aston Villa,Fulham,Premier League 2020/2021,3,1,"0:0, 3:1",Villa Park,Birmingham,England,"[{'odds_over': '3.35', 'odds_under': '1.38', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.15', 'odds_under': '1.36', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:58:58 UTC,2021-03-14 16:30:00 UTC,Arsenal,Tottenham,Premier League 2020/2021,2,1,"1:1, 1:0",Emirates Stadium,London,England,"[{'odds_over': '2.62', 'odds_under': '1.55', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.70', 'odds_under': '1.47', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:59:09 UTC,2020-12-19 20:00:00 UTC,Newcastle,Fulham,Premier League 2020/2021,1,1,"0:1, 1:0",St. James' Park,Newcastle,England,"[{'odds_over': '2.78', 'odds_under': '1.50', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.65', 'odds_under': '1.46', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:59:18 UTC,2021-03-06 15:00:00 UTC,Sheffield Utd,Southampton,Premier League 2020/2021,0,2,"0:1, 0:1",Bramall Lane,Sheffield,England,"[{'odds_over': '3.20', 'odds_under': '1.40', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.40', 'odds_under': '1.32', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:59:29 UTC,2021-05-11 19:15:00 UTC,Southampton,Crystal Palace,Premier League 2020/2021,3,1,"1:1, 2:0",St. Mary's Stadium,Southampton,England,"[{'odds_over': '2.56', 'odds_under': '1.57', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.45', 'odds_under': '1.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:59:39 UTC,2020-09-20 11:00:00 UTC,Southampton,Tottenham,Premier League 2020/2021,2,5,"1:1, 1:4",St. Mary's Stadium,Southampton,England,"[{'odds_over': '2.60', 'odds_under': '1.46', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 06:59:50 UTC,2020-09-20 18:00:00 UTC,Leicester,Burnley,Premier League 2020/2021,4,2,"1:1, 3:1",King Power Stadium,Leicester,England,"[{'odds_over': '2.45', 'odds_under': '1.51', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 07:00:01 UTC,2020-11-01 14:00:00 UTC,Newcastle,Everton,Premier League 2020/2021,2,1,"0:0, 2:1",St. James' Park,Newcastle,England,"[{'odds_over': '2.92', 'odds_under': '1.46', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.95', 'odds_under': '1.39', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 07:00:12 UTC,2020-10-03 14:00:00 UTC,Everton,Brighton,Premier League 2020/2021,4,2,"2:1, 2:1",Goodison Park,Liverpool,England,"[{'odds_over': '2.17', 'odds_under': '1.65', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 07:00:22 UTC,2021-02-21 14:05:00 UTC,Aston Villa,Leicester,Premier League 2020/2021,1,2,"0:2, 1:0",Villa Park,Birmingham,England,"[{'odds_over': '2.56', 'odds_under': '1.58', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.53', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 07:00:32 UTC,2020-11-30 17:30:00 UTC,Leicester,Fulham,Premier League 2020/2021,1,2,"0:2, 1:0",King Power Stadium,Leicester,England,"[{'odds_over': '2.30', 'odds_under': '1.69', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.30', 'odds_under': '1.61', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 07:00:44 UTC,2020-09-26 11:30:00 UTC,Brighton,Manchester Utd,Premier League 2020/2021,2,3,"1:1, 1:2",Amex Stadium,Brighton,England,"[{'odds_over': '2.08', 'odds_under': '1.71', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 07:00:55 UTC,2021-05-03 17:00:00 UTC,West Brom,Wolves,Premier League 2020/2021,1,1,"0:1, 1:0",The Hawthorns,West Bromwich,England,"[{'odds_over': '3.85', 'odds_under': '1.31', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.75', 'odds_under': '1.27', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 07:01:06 UTC,2021-01-14 20:00:00 UTC,Arsenal,Crystal Palace,Premier League 2020/2021,0,0,"0:0, 0:0",Emirates Stadium,London,England,"[{'odds_over': '2.63', 'odds_under': '1.55', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.50', 'odds_under': '1.52', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 07:01:15 UTC,2020-11-23 17:30:00 UTC,Burnley,Crystal Palace,Premier League 2020/2021,1,0,"1:0, 0:0",Turf Moor,Burnley,England,"[{'odds_over': '3.65', 'odds_under': '1.33', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.45', 'odds_under': '1.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 07:01:27 UTC,2021-02-15 20:00:00 UTC,Chelsea,Newcastle,Premier League 2020/2021,2,0,"2:0, 0:0",Stamford Bridge,London,England,"[{'odds_over': '2.22', 'odds_under': '1.74', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.17', 'odds_under': '1.70', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 07:01:36 UTC,2020-12-16 18:00:00 UTC,Leicester,Everton,Premier League 2020/2021,0,2,"0:1, 0:1",King Power Stadium,Leicester,England,"[{'odds_over': '2.21', 'odds_under': '1.75', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.16', 'odds_under': '1.69', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 07:01:49 UTC,2021-05-12 19:15:00 UTC,Chelsea,Arsenal,Premier League 2020/2021,0,1,"0:1, 0:0",Stamford Bridge,London,England,"[{'odds_over': '3.35', 'odds_under': '1.37', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.40', 'odds_under': '1.32', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 07:01:58 UTC,2020-09-20 13:00:00 UTC,Newcastle,Brighton,Premier League 2020/2021,0,3,"0:2, 0:1",St. James' Park,Newcastle,England,"[{'odds_over': '3.25', 'odds_under': '1.31', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 07:02:11 UTC,2021-04-22 19:00:00 UTC,Leicester,West Brom,Premier League 2020/2021,3,0,"3:0, 0:0",King Power Stadium,Leicester,England,"[{'odds_over': '2.51', 'odds_under': '1.59', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.57', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 07:02:20 UTC,2021-04-03 14:00:00 UTC,Leeds,Sheffield Utd,Premier League 2020/2021,2,1,"1:1, 1:0",Elland Road,Leeds,England,"[{'odds_over': '2.61', 'odds_under': '1.56', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.49', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 07:02:33 UTC,2020-09-28 16:45:00 UTC,Fulham,Aston Villa,Premier League 2020/2021,0,3,"0:2, 0:1",Craven Cottage,London,England,"[{'odds_over': '2.65', 'odds_under': '1.44', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 07:02:41 UTC,2021-04-30 19:00:00 UTC,Southampton,Leicester,Premier League 2020/2021,1,1,"0:0, 1:1",St. Mary's Stadium,Southampton,England,"[{'odds_over': '2.79', 'odds_under': '1.50', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.70', 'odds_under': '1.46', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 07:02:55 UTC,2020-12-12 17:30:00 UTC,Manchester Utd,Manchester City,Premier League 2020/2021,0,0,"0:0, 0:0",Old Trafford,Manchester,England,"[{'odds_over': '2.13', 'odds_under': '1.80', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.04', 'odds_under': '1.77', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-16 07:03:03 UTC,2021-05-15 19:00:00 UTC,Brighton,West Ham,Premier League 2020/2021,1,1,"0:0, 1:1",Amex Stadium,Brighton,England,"[{'odds_over': '2.71', 'odds_under': '1.52', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.55', 'odds_under': '1.51', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
